"year","part","indicator"
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.590206896551724
2024,"E",0.676413793103448
2024,"E",0.710896551724138
2024,"E",0.607448275862069
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.590206896551724
2024,"E",0.555724137931034
2024,"E",0.624689655172414
2024,"E",0.504
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.555724137931034
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.521241379310345
2024,"E",0.693655172413793
2024,"E",0.693655172413793
2024,"E",0.435034482758621
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.676413793103448
2024,"E",0.710896551724138
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.46951724137931
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.710896551724138
2024,"E",0.710896551724138
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.590206896551724
2024,"E",0.607448275862069
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.728137931034483
2024,"E",0.607448275862069
2024,"E",0.710896551724138
2024,"E",0.590206896551724
2024,"E",0.607448275862069
2024,"E",0.53848275862069
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.676413793103448
2024,"E",0.504
2024,"E",0.53848275862069
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.710896551724138
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.693655172413793
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.745379310344828
2024,"E",0.607448275862069
2024,"E",0.693655172413793
2024,"E",0.745379310344828
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.641931034482759
2024,"E",0.693655172413793
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.555724137931034
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.693655172413793
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.693655172413793
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.676413793103448
2024,"E",0.624689655172414
2024,"E",0.745379310344828
2024,"E",0.676413793103448
2024,"E",0.555724137931034
2024,"E",0.710896551724138
2024,"E",0.607448275862069
2024,"E",0.504
2024,"E",0.624689655172414
2024,"E",0.46951724137931
2024,"E",0.676413793103448
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.521241379310345
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.676413793103448
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.676413793103448
2024,"E",0.693655172413793
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.693655172413793
2024,"E",0.572965517241379
2024,"E",0.46951724137931
2024,"E",0.53848275862069
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.53848275862069
2024,"E",0.710896551724138
2024,"E",0.435034482758621
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.555724137931034
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.710896551724138
2024,"E",0.504
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.693655172413793
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.641931034482759
2024,"E",0.693655172413793
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.452275862068966
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.590206896551724
2024,"E",0.53848275862069
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.693655172413793
2024,"E",0.693655172413793
2024,"E",0.693655172413793
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.710896551724138
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.728137931034483
2024,"E",0.590206896551724
2024,"E",0.348827586206897
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.728137931034483
2024,"E",0.590206896551724
2024,"E",0.555724137931034
2024,"E",0.693655172413793
2024,"E",0.555724137931034
2024,"E",0.590206896551724
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.693655172413793
2024,"E",0.624689655172414
2024,"E",0.710896551724138
2024,"E",0.641931034482759
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.521241379310345
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.521241379310345
2024,"E",0.710896551724138
2024,"E",0.590206896551724
2024,"E",0.693655172413793
2024,"E",0.53848275862069
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.521241379310345
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.590206896551724
2024,"E",0.710896551724138
2024,"E",0.348827586206897
2024,"E",0.555724137931034
2024,"E",0.555724137931034
2024,"E",0.676413793103448
2024,"E",0.53848275862069
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.641931034482759
2024,"E",0.46951724137931
2024,"E",0.710896551724138
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.555724137931034
2024,"E",0.607448275862069
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.607448275862069
2024,"E",0.572965517241379
2024,"E",0.693655172413793
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.693655172413793
2024,"E",0.53848275862069
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.590206896551724
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.53848275862069
2024,"E",0.572965517241379
2024,"E",0.676413793103448
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.693655172413793
2024,"E",0.555724137931034
2024,"E",0.710896551724138
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.435034482758621
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.710896551724138
2024,"E",0.555724137931034
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.728137931034483
2024,"E",0.607448275862069
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.572965517241379
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.590206896551724
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.693655172413793
2024,"E",0.452275862068966
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.452275862068966
2024,"E",0.676413793103448
2024,"E",0.693655172413793
2024,"E",0.504
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.710896551724138
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.555724137931034
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.641931034482759
2024,"E",0.486758620689655
2024,"E",0.572965517241379
2024,"E",0.53848275862069
2024,"E",0.590206896551724
2024,"E",0.572965517241379
2024,"E",0.693655172413793
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.53848275862069
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.504
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.53848275862069
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.53848275862069
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.504
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.555724137931034
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.710896551724138
2024,"E",0.504
2024,"E",0.486758620689655
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.676413793103448
2024,"E",0.624689655172414
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.521241379310345
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.624689655172414
2024,"E",0.486758620689655
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.435034482758621
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.607448275862069
2024,"E",0.710896551724138
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.53848275862069
2024,"E",0.710896551724138
2024,"E",0.728137931034483
2024,"E",0.745379310344828
2024,"E",0.53848275862069
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.555724137931034
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.728137931034483
2024,"E",0.659172413793104
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.572965517241379
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.452275862068966
2024,"E",0.572965517241379
2024,"E",0.572965517241379
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.521241379310345
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.486758620689655
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.53848275862069
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.435034482758621
2024,"E",0.607448275862069
2024,"E",0.693655172413793
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.590206896551724
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.452275862068966
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.659172413793104
2024,"E",0.521241379310345
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.745379310344828
2024,"E",0.659172413793104
2024,"E",0.504
2024,"E",0.659172413793104
2024,"E",0.710896551724138
2024,"E",0.693655172413793
2024,"E",0.676413793103448
2024,"E",0.693655172413793
2024,"E",0.624689655172414
2024,"E",0.728137931034483
2024,"E",0.659172413793104
2024,"E",0.53848275862069
2024,"E",0.53848275862069
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.710896551724138
2024,"E",0.572965517241379
2024,"E",0.676413793103448
2024,"E",0.572965517241379
2024,"E",0.693655172413793
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.452275862068966
2024,"E",0.572965517241379
2024,"E",0.590206896551724
2024,"E",0.521241379310345
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.693655172413793
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.521241379310345
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.728137931034483
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.710896551724138
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.676413793103448
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.693655172413793
2024,"E",0.624689655172414
2024,"E",0.624689655172414
2024,"E",0.46951724137931
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.53848275862069
2024,"E",0.641931034482759
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.624689655172414
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.745379310344828
2024,"E",0.624689655172414
2024,"E",0.555724137931034
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"E",0.555724137931034
2024,"E",0.693655172413793
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.676413793103448
2024,"E",0.572965517241379
2024,"E",0.607448275862069
2024,"E",0.555724137931034
2024,"E",0.504
2024,"E",0.659172413793104
2024,"E",0.590206896551724
2024,"E",0.676413793103448
2024,"E",0.53848275862069
2024,"E",0.607448275862069
2024,"E",0.590206896551724
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.590206896551724
2024,"E",0.641931034482759
2024,"E",0.590206896551724
2024,"E",0.555724137931034
2024,"E",0.676413793103448
2024,"E",0.504
2024,"E",0.607448275862069
2024,"E",0.641931034482759
2024,"E",0.624689655172414
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.728137931034483
2024,"E",0.676413793103448
2024,"E",0.710896551724138
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.504
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.676413793103448
2024,"E",0.659172413793104
2024,"E",0.572965517241379
2024,"E",0.624689655172414
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.693655172413793
2024,"E",0.504
2024,"E",0.572965517241379
2024,"E",0.641931034482759
2024,"E",0.641931034482759
2024,"E",0.607448275862069
2024,"E",0.659172413793104
2024,"E",0.624689655172414
2024,"E",0.693655172413793
2024,"E",0.486758620689655
2024,"E",0.676413793103448
2024,"E",0.641931034482759
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.659172413793104
2024,"E",0.555724137931034
2024,"E",0.572965517241379
2024,"E",0.659172413793104
2024,"E",0.572965517241379
2024,"E",0.728137931034483
2024,"E",0.659172413793104
2024,"E",0.607448275862069
2024,"E",0.624689655172414
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.487245283018868
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.50611320754717
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.468377358490566
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.468377358490566
2024,"W",0.487245283018868
2024,"W",0.487245283018868
2024,"W",0.468377358490566
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.468377358490566
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.449509433962264
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.430641509433962
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.449509433962264
2024,"W",0.600452830188679
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.487245283018868
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.50611320754717
2024,"W",0.543849056603774
2024,"W",0.600452830188679
2024,"W",0.543849056603774
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.430641509433962
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.449509433962264
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.449509433962264
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.487245283018868
2024,"W",0.430641509433962
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.543849056603774
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.543849056603774
2024,"W",0.449509433962264
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.430641509433962
2024,"W",0.562716981132075
2024,"W",0.543849056603774
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.468377358490566
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.449509433962264
2024,"W",0.562716981132075
2024,"W",0.392905660377358
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.449509433962264
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.543849056603774
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.468377358490566
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.468377358490566
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.50611320754717
2024,"W",0.543849056603774
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.468377358490566
2024,"W",0.487245283018868
2024,"W",0.50611320754717
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.524981132075472
2024,"W",0.524981132075472
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.430641509433962
2024,"W",0.600452830188679
2024,"W",0.468377358490566
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.392905660377358
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.449509433962264
2024,"W",0.449509433962264
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.524981132075472
2024,"W",0.524981132075472
2024,"W",0.487245283018868
2024,"W",0.50611320754717
2024,"W",0.562716981132075
2024,"W",0.468377358490566
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.524981132075472
2024,"W",0.600452830188679
2024,"W",0.430641509433962
2024,"W",0.430641509433962
2024,"W",0.468377358490566
2024,"W",0.487245283018868
2024,"W",0.468377358490566
2024,"W",0.524981132075472
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.50611320754717
2024,"W",0.600452830188679
2024,"W",0.487245283018868
2024,"W",0.562716981132075
2024,"W",0.50611320754717
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.600452830188679
2024,"W",0.543849056603774
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.562716981132075
2024,"W",0.562716981132075
2024,"W",0.543849056603774
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.600452830188679
2024,"W",0.468377358490566
2024,"W",0.562716981132075
2024,"W",0.524981132075472
2024,"W",0.50611320754717
2024,"W",0.50611320754717
2024,"W",0.543849056603774
